0.02461562644044877,-0.19375445195662971,0.7473537449754892,-0.2507651079318307,-0.3247360449113299,0.12747537685208205,-0.3781894372532667,-0.3528768282577754,-0.5864509016728099,1.0
0.008112668864407984,-0.6847367221605175,0.6848117804817768,-0.41137485906512505,-0.10473795712969833,0.18895082619595938,-0.19506820943347972,-0.3528768282577754,3.0139730766299326,1.0
-0.42426481962692253,0.38314971553293875,0.691760887647745,0.7329696177595961,-0.7647322204746297,0.21968855086789804,-0.7585181411866707,-0.3528768282577754,-0.5864509016728099,1.0
1.2326321210040838,0.39542427228803567,0.8029466023032337,-1.4553382414315372,-1.1529641400892987,-0.5026479789226599,0.5515029501394989,-0.3528768282577754,-0.5864509016728099,1.0
-0.4143630450813274,-0.6356384951401277,0.6500662446519366,0.2511403643597136,0.39996353836937665,0.17358196385999006,-0.5965262858076286,-0.3528768282577754,-0.5864509016728099,1.0
2.1072888725324135,-2.403174667874124,-1.8655105494284987,0.8735031500012282,-0.596498388641611,0.4809592105793765,3.01659640155971,-0.3528768282577754,2.911103820106997,1.0
-0.5991961699325591,0.00263845612492542,0.49023677983467145,-0.3310699834984779,-0.014150509219598515,0.03526220283626622,-0.21619758187422392,-0.3528768282577754,-0.5864509016728099,1.0
-0.6916127323582116,-0.5006183708340594,0.6222698159880644,0.19091170768472823,0.2317297065363578,0.17358196385999006,-0.6458281548360331,-0.3528768282577754,-0.5864509016728099,1.0
1.0411978131224064,-0.43924558705857253,0.6709135661498407,-1.1541949580566107,-0.42826455680859205,-0.47191025425072136,0.6289773157555623,-0.3528768282577754,1.1623264592170939,1.0
0.9586830252423492,1.1196231208387695,0.844641245299042,-1.2344998336232578,-1.4894318037553547,-0.7639186386341384,0.3754248464666267,-0.3528768282577754,-0.5864509016728099,1.0
-0.3087441165948569,-0.13238166818114291,0.6361680303200006,-0.612137047981743,0.5681973702024139,0.12747537685208205,-0.554267540926139,-0.3528768282577754,-0.5864509016728099,1.0
5.137231883487097,-1.3598373436908615,-1.8655105494284987,-0.8932041124650075,-3.2235343780342296,-0.5794922906025066,5.094318024899604,-0.3528768282577754,1.8824112548776422,1.0
-0.17672045598682376,-0.8811296302420727,0.5944733873241922,-0.21061267014850713,0.3870224743822327,0.11210651451611271,-0.14576634040507527,-0.3528768282577754,-0.5864509016728099,1.0
1.242533895549679,0.9846029965327011,0.7890483879712975,-1.9572437137230816,-1.1400230761021546,-0.594861152938476,0.4317698396419459,-0.3528768282577754,-0.5864509016728099,1.0
0.8728676458471423,0.2849532614921612,1.2546385680911574,-0.6924419235483896,-1.1270820121149923,-0.6717054646183225,-0.14576634040507527,-0.3528768282577754,-0.5864509016728099,1.0
-0.24933346932128594,-0.7338349491809052,0.5944733873241922,-0.43145107795678683,0.7623133300097391,0.12747537685208205,-0.3993188096940109,-0.3528768282577754,-0.5864509016728099,1.0
1.242533895549679,0.9846029965327011,0.7890483879712975,-1.9572437137230816,-1.1400230761021546,-0.594861152938476,0.4317698396419459,-0.3528768282577754,-0.5864509016728099,1.0
-0.26583642689725345,-0.31650001950760115,0.6431171374859684,-0.7928230180066986,0.7623133300097391,0.11210651451611271,-0.5049656718977344,-0.3528768282577754,-0.5864509016728099,1.0
-0.48367546690056673,-0.09555799791585215,0.5944733873241922,0.33144523992636077,-0.14356114909114864,0.2811640002117754,-0.5965262858076286,-0.3528768282577754,-0.5864509016728099,1.0
-0.18992282204764172,-0.2428526789770174,0.49023677983467145,-0.23068888904016893,0.14114225862627636,0.1428442391880514,-0.2584563267557136,-0.3528768282577754,-0.5864509016728099,1.0
-0.8665440826638482,1.7824491856140163,0.6848117804817768,0.5924360855179636,-1.0106124362305862,-0.5180168412586292,-1.1247605968262446,-0.3528768282577754,0.6479801766024162,1.0
-0.576092029326146,-0.6847367221605175,0.5736260658262878,-0.009850481231889682,0.46466885830517013,0.2811640002117754,-0.5120087960446492,-0.23192278461576163,1.9852805114005778,1.0
-0.5991961699325591,-0.8074822897114889,0.11498499287239657,-0.009850481231889682,0.8011365219712079,0.11210651451611271,-0.11759384381741632,-0.13112774824741683,1.6766727418317713,1.0
-0.8203358014510952,-0.3533236897728941,0.5041349941666076,0.2712165832513754,0.7881954579840639,-0.6563366022823531,-0.3993188096940109,-0.3528768282577754,1.3680649722629648,1.0
-0.8764458572095166,-0.8443059599767797,0.5388805299964478,0.2310641454680518,0.7105490740611264,0.26579513787580605,-0.6106125341014581,-0.3528768282577754,1.8824112548776422,1.0
0.18304401917011784,0.06401123990041221,0.7959974951372658,-0.37122242128180144,-0.13062008510400466,0.11210651451611271,-0.5260950443384788,-0.3528768282577754,0.8537186896482875,1.0
-0.17341986447160093,-0.40242191679328176,0.559727851494352,-0.3310699834984779,0.2705528984978265,0.1582131015240207,-0.32888756822486226,-0.3528768282577754,-0.5864509016728099,1.0
-0.8896482232702613,-0.14465622493624203,0.5319314228304798,-0.4716035157401104,0.11526013065195163,0.09673765218014356,-0.2725425750495431,-0.3528768282577754,-0.5864509016728099,1.0
-0.3813571299293191,-0.6601876086503237,0.5527787443283838,-0.23068888904016893,0.5034920502666388,0.09673765218014356,-0.37114631310635193,-0.3528768282577754,-0.5864509016728099,1.0
-0.2691370184124763,-0.8565805167318766,0.5110841013325755,-0.4916797346317722,0.7105490740611264,0.1428442391880514,-0.22324070602113866,-0.3528768282577754,-0.5864509016728099,1.0
-0.06119975295475811,0.38314971553293875,-1.8655105494284987,-1.7765577436981255,2.3281820724555953,-0.7639186386341384,1.43189346850386,-0.3528768282577754,-0.5864509016728099,1.0
-0.2262293287148728,-1.040698868058335,0.580575172992256,-0.02992670012355147,0.6458437541253513,0.11210651451611271,-0.2936719474902886,-0.3528768282577754,-0.5864509016728099,1.0
-0.7939310693294592,-0.4760692573238655,0.6083716016561284,0.19091170768472823,0.5940794981767202,0.34263944955565256,-0.7444318928928406,-0.3528768282577754,-0.5864509016728099,1.0
0.29526413068696067,-0.2551272357321165,0.4485421368388631,-0.3310699834984779,-0.376500300859961,0.1582131015240207,0.1289155013246058,-0.3528768282577754,0.5451109200794807,1.0
0.2688593985653247,0.7759355316960469,0.6222698159880644,-0.15038401347352176,-0.7388500925003234,0.09673765218014356,-0.46270692701624483,-0.3528768282577754,-0.5864509016728099,1.0
-0.28563997598844376,-0.7215603924258083,0.60142249449016,0.09053061322641927,0.128201194639114,0.0659999275082049,-0.30775819578411806,-0.3528768282577754,1.3680649722629648,1.0
-0.7477227881166331,0.014913012880022343,0.49718588700063937,-0.4515272968484486,0.050554810716176554,0.1428442391880514,-0.44862067872241534,-0.3528768282577754,-0.5864509016728099,1.0
-0.6850115493278393,-0.8565805167318766,0.4485421368388631,0.09053061322641927,0.8140775859583702,0.26579513787580605,-0.5049656718977344,-0.3528768282577754,-0.5864509016728099,1.0
-0.2394316947756175,-0.5251674843442532,0.5944733873241922,-0.4716035157401104,0.45172779431800775,0.2350574132038674,-0.3007150716372033,-0.3528768282577754,-0.5864509016728099,1.0
-0.05459856992438577,-0.9670515275277534,0.05244302837868388,-1.2344998336232578,1.4999539772776265,-0.22600845687521226,0.3261229774382223,-0.3528768282577754,1.4709342287859004,1.0
-0.2823393844732942,-0.7338349491809052,0.6153207088220962,-0.19053645125684535,0.4776099222923141,0.18895082619595938,-0.2584563267557136,-0.3528768282577754,-0.5864509016728099,1.0
0.4272877912949938,1.671978174818142,0.7404046378095213,-2.3186156537729934,-0.8164964764232608,-0.7178120516262304,0.030311763267796957,-0.3528768282577754,-0.5864509016728099,1.0
-0.27243760992769905,0.08856035341060606,0.7334555306435534,-0.5519083913067576,0.43878673033084536,0.1428442391880514,-0.6528712789829477,-0.3528768282577754,-0.5864509016728099,1.0
-0.4209642281116997,-0.5006183708340594,0.545829637162416,0.6928171799762726,0.08937800267764527,0.2504262755398367,-0.5472244167792242,-0.3528768282577754,-0.5864509016728099,1.0
-0.6322020850845674,0.03946212639021619,0.6431171374859684,0.19091170768472823,-0.3376771088984923,0.2504262755398367,-0.6528712789829477,-0.3528768282577754,-0.5864509016728099,1.0
-0.6289014935694178,-0.4515201438136716,0.49718588700063937,-0.37122242128180144,0.46466885830517013,0.03526220283626622,-0.26549945090262833,-0.3528768282577754,-0.5864509016728099,1.0
