0.3484332802685788,0.0,0.6352091892806324,-0.37504495240078045,0.061858685730923506,-0.527626416158197,0.8406416928021924,-0.5803384314553639,0.9053392344190376,-0.20023419627459738,0.7887911898870378,-0.3365237628543338,0.699548321674356,-0.689247852260421,1.0060494812253533,-0.8413105041938559,0.9896970462439713,-0.42040434709571606,1.00322421978788,-0.3591401117232672,1.0892433284084033,-0.5410343328734627,0.9434036792603461,-0.6401583732530782,1.0454256188810822,-0.23857892661217525,0.6717946805741909,-0.4480953097258231,0.7578884125984809,-0.4127608027189772,0.9435181149747658,-0.6137876479319319,0.6628362113430364,-0.9199018147677672,1.0
0.3484332802685788,0.0,-0.00024517538820294156,-0.06883280691604829,-0.5000918300724334,-0.3048528008556335,-0.045909143346311826,-0.16288296029361382,-0.625521200589637,-0.12293079559467562,-0.07651177967267936,-0.21754266000488628,-0.29179371294568246,-0.09032100067685844,-0.07896819335195678,-0.15540671694095012,-0.02608649522734317,0.007291162415241087,-0.06767086157538979,0.18751287706626787,-0.11233181526265147,0.21965234040688744,-0.20815074037746428,0.2193559622595801,-0.3057767170365082,0.3323295748213865,-0.6762791331966881,0.2293120276063666,-0.35534299408354253,0.1635231117845662,-0.2758057849879195,0.007397519749140678,-0.3422636154170029,0.12549433619687073,1.0
0.3484332802685788,0.0,0.3158119824934406,0.11297072945338747,0.34716819791944414,0.1970452232798369,0.3378075561991395,0.3102255481604757,0.3581604123694681,0.4784627555583326,0.32519921486270464,0.7006093544484021,0.28678422117703684,1.0416035987818082,0.22693892741969846,1.1214732590423617,-0.07844095896033541,1.3753079879677987,-0.10157057298017891,1.2723494471253591,-0.39527368739030133,1.3001714261901978,-0.5669458260144568,1.480461763053848,-0.8372449038208887,1.3845193194172989,-1.282115986946933,1.2316950023100088,-0.9750298697828863,1.159304338025962,-1.0648450124934854,1.0155242848016919,-1.1932013847956842,0.8770933279417475,1.0
0.3484332802685788,0.0,0.7216480452940995,0.26673468871368644,0.7684769779528742,-0.3726345690859228,0.9145310927517455,-0.203132375308426,0.9640741588677281,-0.6309807491395321,0.9309112935545066,-0.344355993982542,0.9644287584801419,-0.22406116225119924,1.0060494812253533,-0.29466299150537184,1.0014772056787855,-0.13698753109766992,1.0243635681261494,0.16017540450177972,1.0892433284084033,-0.21138411472958737,1.057417983007974,0.05801309766223146,1.0454256188810822,-0.3123328449214887,0.8892084184453682,0.0023807516694635805,1.0808434203290964,0.21862414972372202,1.1346097196640303,-0.2693737477922205,1.2466248922220564,-0.1900275620161421,1.0
0.3484332802685788,0.0,0.1665963036768969,-0.12525224726428721,0.37750797792733815,-0.2282913486352714,0.5079869389715355,-0.22574743123648103,0.5496315261993452,-0.35289547697475876,0.547469583322006,-0.333710635911644,0.6964419277809661,-0.12324508039866999,0.7778386580521554,-0.1188120730916551,0.6790054685230201,-0.008594210015690015,0.690371458639437,-0.0106789759012597,0.6944876891700646,0.04871042919843478,0.6390780398711293,0.21373611195117634,0.5712609174954543,0.11108751386362208,0.4632078589813563,0.13774933611995088,0.6302679731339652,-0.04404713095653292,0.8359425660350689,0.06503707638238455,0.844550473362027,-0.014112770975314206,1.0
0.3484332802685788,0.0,0.5441023131100136,-0.30083989032635766,0.7118234585857524,0.1316539630666466,0.5558168586637771,-0.05984599629487342,0.7898048336036914,-0.4362010158600827,0.8786447905051097,-0.6709215792145005,0.9170924660425278,0.10855905802379544,0.9158205330567205,-0.0911530766061581,1.0014772056787855,0.007291162415241087,1.0243635681261494,0.04634965423326882,0.702862637213309,0.21134199311241209,0.862280030783528,0.16482822548344628,0.7908319462907342,0.1981151680715944,0.746871968480094,0.17394472897638244,0.9785592637777566,-0.17692047468100894,1.0830736894585165,0.12209165781299064,1.0775562874080988,0.09481028063061474,1.0
0.3484332802685788,0.0,0.7216480452940995,0.08111994768863981,0.7063526665081385,-0.26232349004233557,0.8471057448472976,-0.24342025130270767,0.7266855267650851,-0.45652549764527234,0.9309112935545066,-0.2850577066294409,0.9030412646491117,-0.2180915227195862,0.9438771033050085,-0.19191397059597817,0.9771229008224913,0.027490582689090028,0.8828802443008786,-0.12435038616940655,1.0073987381191285,-0.06172055787280304,0.9684490092951029,0.059797779854765074,1.013640362327575,0.17964222404645794,0.7683863644200544,0.07136683996575093,1.0808434203290964,-0.060173302346239355,1.007986341811245,-0.06014761698210316,1.097674378416106,-0.10950062594469956,1.0
0.3484332802685788,0.0,0.7216480452940995,-0.13110516869968955,0.7684769779528742,-0.21781657714216482,0.9145310927517455,-0.23384346741480685,0.9640741588677281,-0.24568487040929834,0.8911560513506642,-0.22322962886025197,0.8996129646527796,-0.1301860511083082,1.0060494812253533,-0.013659821839919645,0.9833451583506461,0.07494510896118624,1.0243635681261494,0.11539751189615027,1.0855649198560764,0.16555777743656985,0.9869095737511852,0.24916395207104605,1.0454256188810822,0.33845439954613854,0.8889950204694081,0.2861540882189316,1.0652799521017164,0.22260640720626568,1.1346097196640303,0.2036956985809628,1.2466248922220564,0.18429653327506165,1.0
0.3484332802685788,0.0,0.7216480452940995,2.167913296829554,-0.45089322807868004,-0.11802373337381321,-0.8540782666459916,1.5533805570627852,-1.5556817492394104,1.5618280046051394,-1.4065441116063255,0.44890532720931764,-2.0484836026153617,0.5586091705087917,-1.9523463462071564,-0.34912893008226287,-1.2494892703138942,-0.682875856043334,-1.3190659157392537,-1.545513109521879,-0.6418912750637226,-1.8249056843136795,-0.17633819533993877,-0.2791399488804512,0.5917066625878792,-0.7647427278057477,0.6073484918342916,0.0022350961650111456,1.0808434203290964,2.0264310477768634,0.059905628367140265,0.012194316410770583,-0.3291389560451125,1.675156746686955,1.0
0.3484332802685788,0.0,0.3161540356946112,0.7674090146025617,0.3986976655518991,-0.6205085185680261,0.9145310927517455,-0.37670677565419514,0.9275573884219888,-0.5284476709686265,0.4016174274136756,0.10440858750812786,0.9603244556676319,-0.14643561227402097,0.9786525241649695,-0.10107186365545955,1.0014772056787855,-0.25626893804414114,0.955013073615503,0.195229877084472,1.0892433284084033,-0.01234163383237381,0.8966302814470918,0.6938346077234939,1.0454256188810822,-0.14617481854614087,0.8892084184453682,0.11943315643505643,0.6572040762448161,0.21091591865602616,1.1346097196640303,-0.35821198189948,1.2466248922220564,-0.15369849553037981,1.0
