0.5730337078651686,0.3928571428571429,0.0,0.0,0.6022727272727274,0.11340206185567014,0.26262626262626265,1.0
0.2696629213483146,0.2976190476190476,0.0,0.0,0.5568181818181819,0.20618556701030932,0.3434343434343435,1.0
0.4606741573033708,0.3214285714285714,0.0,0.0,0.5681818181818182,0.21649484536082475,0.25252525252525254,1.0
0.2808988764044944,0.38095238095238093,0.0,0.0,0.5,0.14432989690721654,0.29292929292929293,1.0
0.4606741573033708,0.488095238095238,0.0,0.0,0.44318181818181823,0.18556701030927836,0.32323232323232326,1.0
0.5617977528089888,0.3928571428571429,0.0,0.0,0.5568181818181819,0.44329896907216504,0.5353535353535355,1.0
0.2696629213483146,0.3214285714285714,0.0,0.0,0.6136363636363638,0.5051546391752578,0.5959595959595959,1.0
0.5842696629213484,0.23809523809523808,0.0,0.0,0.46590909090909094,0.2577319587628867,0.38383838383838387,1.0
0.34831460674157305,0.36904761904761907,0.0,0.0,0.32954545454545453,0.2577319587628867,0.393939393939394,1.0
0.48314606741573035,0.27380952380952384,0.0,0.0,0.5340909090909091,0.288659793814433,0.41414141414141414,1.0
0.2808988764044944,0.28571428571428575,0.0,0.0,0.5340909090909091,0.309278350515464,0.42424242424242425,1.0
0.4044943820224719,0.45238095238095244,0.0,0.0,0.46590909090909094,0.3608247422680413,0.4646464646464647,1.0
0.7303370786516855,0.36904761904761907,0.0,0.0,0.6704545454545455,0.27835051546391754,0.4040404040404041,1.0
0.24719101123595508,0.2142857142857143,0.0,0.0,0.4772727272727273,0.26804123711340205,0.393939393939394,1.0
0.44943820224719105,0.3571428571428572,0.0,0.0,0.5909090909090909,0.47422680412371143,0.5656565656565657,1.0
0.49438202247191015,0.4761904761904763,0.0,0.0,0.5681818181818182,0.44329896907216504,0.5454545454545455,1.0
0.5955056179775282,0.30952380952380953,0.0,0.0,0.18181818181818185,0.26804123711340205,0.393939393939394,1.0
0.3820224719101124,0.34523809523809523,0.0,0.0,0.4318181818181819,0.21649484536082475,0.35353535353535354,1.0
0.5955056179775282,0.2619047619047619,0.0,0.0,0.5,0.23711340206185572,0.36363636363636365,1.0
0.31460674157303375,0.2619047619047619,0.0,0.0,0.5681818181818182,0.309278350515464,0.42424242424242425,1.0
0.49438202247191015,0.30952380952380953,0.0,0.0,0.4772727272727273,0.22680412371134023,0.20202020202020204,1.0
0.4157303370786517,0.4285714285714286,0.0,0.0,0.4772727272727273,0.4020618556701031,0.36363636363636365,1.0
0.3820224719101124,0.1428571428571429,0.0,0.0,0.46590909090909094,0.32989690721649484,0.4444444444444445,1.0
0.7303370786516855,0.4642857142857143,0.0,0.0,0.3863636363636364,0.3505154639175258,0.2828282828282829,1.0
0.49438202247191015,0.130952380952381,0.0,0.0,0.6250000000000001,0.5051546391752578,0.5858585858585859,1.0
0.33707865168539325,0.25,0.0,0.0,0.6704545454545455,0.3917525773195876,0.494949494949495,1.0
0.1910112359550562,0.4285714285714286,0.0,0.0,0.5568181818181819,0.3505154639175258,0.4646464646464647,1.0
0.4044943820224719,0.4761904761904763,0.0,0.0,0.48863636363636365,0.43298969072164956,0.5353535353535355,1.0
0.3820224719101124,0.4642857142857143,0.0,0.0,0.6590909090909091,0.288659793814433,0.41414141414141414,1.0
0.24719101123595508,0.23809523809523808,0.0,0.0,0.39772727272727276,0.37113402061855677,0.47474747474747475,1.0
0.35955056179775285,0.30952380952380953,0.0,0.0,0.39772727272727276,0.2577319587628867,0.38383838383838387,1.0
0.49438202247191015,0.22619047619047616,0.0,0.0,0.6250000000000001,0.5360824742268042,0.6161616161616161,1.0
0.752808988764045,0.27380952380952384,0.0,0.0,0.4090909090909091,0.3608247422680413,0.4646464646464647,1.0
0.3258426966292135,0.1428571428571429,0.0,0.0,0.5681818181818182,0.4020618556701031,0.5050505050505051,1.0
0.49438202247191015,0.3928571428571429,0.0,0.0,0.44318181818181823,0.3608247422680413,0.4040404040404041,1.0
0.3707865168539326,0.36904761904761907,0.0,0.0,0.6022727272727274,0.15463917525773196,0.29292929292929293,1.0
0.49438202247191015,0.1428571428571429,0.0,0.0,0.48863636363636365,0.2474226804123712,0.37373737373737376,1.0
0.2359550561797753,0.2142857142857143,0.0,0.0,0.5795454545454546,0.2577319587628867,0.393939393939394,1.0
0.4606741573033708,0.38095238095238093,0.0,0.0,0.5795454545454546,0.4226804123711341,0.5151515151515152,1.0
0.0,0.2619047619047619,0.0,0.0,0.4772727272727273,0.4639175257731959,0.5555555555555557,1.0
0.5280898876404494,0.36904761904761907,0.0,0.0,0.25,0.13402061855670105,0.26262626262626265,1.0
0.3820224719101124,0.3571428571428572,0.0,0.0,0.5909090909090909,0.32989690721649484,0.4444444444444445,1.0
0.4719101123595506,0.16666666666666669,0.0,0.0,0.5454545454545455,0.23711340206185572,0.36363636363636365,1.0
0.5842696629213484,0.33333333333333337,0.0,0.0,0.42045454545454547,0.3402061855670103,0.42424242424242425,1.0
0.4044943820224719,0.30952380952380953,0.0,0.0,0.6022727272727274,0.2989690721649485,0.41414141414141414,1.0
0.44943820224719105,0.22619047619047616,0.0,0.0,0.5113636363636365,0.309278350515464,0.42424242424242425,1.0
