-0.2359445093732076,0.0037638487374456056,-0.13578358477571983,0.04058583691623786,-0.39744696623394377,-0.0882098002958995,-0.06759946602116929,-0.16133522649919246,-0.17280740320158644,-0.01591751801580124,1.0
-0.1831986430306063,-0.21417462079323688,-0.15331321122733785,-0.1455322909390139,-0.47621347817772736,0.35715744796501336,-0.06730991606489163,-0.18652777190200828,-0.18928508674498581,-0.14742325935040843,1.0
-0.28869037571580886,-0.5105709393549651,-0.2151824810565779,-0.24605041179328532,-0.07675473903425382,1.1072496555623408,-0.06846811589000225,-0.24478553314601986,-0.31366502058871015,-0.4164122757166504,1.0
0.02778482233979888,0.9016703432038575,0.19067992902323683,0.1234823429350716,-0.7068868345845218,-0.5980380976472077,-0.06702036610861398,0.11814457406329544,0.37733461187642514,1.3051174290272982,1.0
-0.2359445093732076,-0.4233955515426921,-0.19641546920837508,-0.22543214526679348,-0.7687748082546373,0.8318251730851975,-0.07121884047463996,-0.24321099905834387,-0.2727365808196214,-0.3745695398374572,1.0
-0.130452776688005,-0.5977463271672381,-0.2125014793639775,-0.3624963878315291,0.06952592600420139,0.35129735259315925,-0.062821891742588,-0.23770012975147792,-0.31844886419808416,-0.4343448768077332,1.0
-0.1831986430306063,-0.62389894351092,-0.2211631771400711,-0.3642552920849739,-0.5549799901215107,0.5622607859799078,-0.070350190605807,-0.2613181410666177,-0.33492654774148356,-0.4881426800809816,1.0
-0.1831986430306063,1.206784200546813,0.08199624502320514,0.6129137376065823,-1.2076168033700028,-1.389150972847514,-0.0697710906932517,-0.09520479481680097,0.07116862087648826,0.4084873744731583,1.0
-0.07770691034540371,0.945258037109994,0.12035519231733398,0.26859194384426766,-0.4480825810549475,-0.609758288390916,-0.062821891742588,0.11735730701945744,0.25082852531742345,1.0002632104788907,1.0
0.13327655502500146,0.2304198570493554,0.06384792587329473,-0.15735603619828173,-0.4312040427812796,-0.4808361902101259,-0.05399061807611956,0.05909954577544588,0.1695031839580652,0.4204424418672135,1.0
0.29151415405280534,2.6974833321366813,1.0694297914978763,0.3642893641520607,0.0020117729095297516,-1.219208207063745,-0.012729749306553902,1.5675032017690427,1.5647909033588192,1.9985113378824997,1.0
-0.07770691034540371,-0.4059604739802375,-0.16733691238863227,-0.2923682238006651,-0.5324752724232867,-1.0551255366518295,-0.06571739130536454,-0.20463491391028216,-0.26954735174670535,-0.26099639959393284,1.0
-0.1831986430306063,0.3786180163302195,-0.05514730309827697,0.17087504087511202,-0.8869245761703127,-1.3246899237571186,-0.06470396645839276,-0.13378087996486268,-0.1175274326043756,0.03190275156041955,1.0
-0.49967384108621404,-0.6936392537607384,-0.24508596147404393,-0.12227566803235486,2.426895104893151,1.259612135230548,-0.032129596377156705,-0.2817870842064056,-0.38861190380223637,-0.6256259551126163,1.0
-0.3941821084010115,-0.7546620252293295,-0.24529219237347472,-0.41542637693982176,2.9276250736786316,1.259612135230548,0.02578039487837405,-0.2817870842064056,-0.3891434419810557,-0.631603488809644,1.0
-0.1831986430306063,-0.21417462079323688,-0.15331321122733785,-0.1455322909390139,0.2158065910426563,0.6443021211858655,-0.05847864239842319,-0.14244081744708062,-0.17759124681096045,-0.12949065825932563,1.0
-0.3941821084010115,2.915421801667364,0.015177433607625888,4.155444620947382,0.947209916234932,-1.336410114500827,1.8875866137436876,0.24961817038424045,-0.01706671680752132,-0.6076933540215336,1.0
0.02778482233979888,-0.711074331323193,-0.2289999513184415,-0.4243186151100149,1.8248939064656622,1.1951510861401526,0.05719656513449948,-0.24006193088299188,-0.3476834640331476,-0.601715820324506,1.0
-0.28869037571580886,0.24785493461181,-0.12547203980417984,0.3207076254278174,-1.2076168033700028,-1.6880158368120743,-0.06919199078069638,-0.21644391956785206,-0.23818659919636462,-0.26099639959393284,1.0
-0.1831986430306063,-0.5541586332611016,-0.2096142467719463,-0.3270251520537256,-0.5606061695460666,0.8435453638289058,-0.07223226532161175,-0.24950913540904782,-0.30409733336996214,-0.3984796746255676,1.0
0.02778482233979888,1.843164531576406,0.4356822375470275,0.4433097663531179,-0.3411851719883841,-0.29331313831079386,-0.057899542485867886,0.5141398971138065,0.9003681798346507,2.100129410731969,1.0
-0.1831986430306063,-0.449548167886374,-0.19229085121975908,-0.2711636558563583,-0.678755937461742,0.9959078434971124,-0.0709292905183623,-0.23612559566380192,-0.25891658817031865,-0.3387043376552916,1.0
-0.130452776688005,-0.4059604739802375,-0.17620484106415668,-0.2729225601098031,0.1032830025515372,-0.1350905632707325,-0.06209801685189387,-0.18337870372665632,-0.254664282739764,-0.2251311974117672,1.0
-0.1831986430306063,0.5791214082984474,-0.021944128289918142,0.2779076219273272,0.58713443306335,1.206871276883861,-0.055727917813785485,0.11893184110713344,0.18119702389209058,0.6655213234453451,1.0
-0.07770691034540371,-0.7197918701044203,-0.2341557238042115,-0.42265742775953924,-0.020492944788694126,0.8904261268037388,-0.06441441650211509,-0.26997807854883565,-0.36256653304008896,-0.5598730844453128,1.0
-0.28869037571580886,-0.6587690986358292,-0.2327121075081959,-0.3567962351583284,0.9809669927822678,0.8435453638289058,-0.06108459200492208,-0.2581690728912657,-0.35937730396717293,-0.5240078822631472,1.0
-0.130452776688005,0.945258037109994,0.07952147423003554,0.35816577156599366,-0.8644198584720888,0.2751161127590556,-0.07107406549650114,-0.019627158608353533,0.3066400340934536,0.9165777387205043,1.0
-0.34143624205841017,-0.7546620252293295,-0.24467349967518232,-0.4235694521872514,1.6786132414272075,0.7732242193666563,-0.05138466846962068,-0.2817870842064056,-0.388080365623417,-0.6196484214155887,1.0
-0.130452776688005,-0.1182816941997366,-0.12175988361442543,-0.13856181852721414,-0.30742809544104827,-0.4339554272352929,-0.06296666672072683,-0.13771721518405267,-0.16430279234047707,-0.02787258540985644,1.0
-0.07770691034540371,-0.4757007842300559,-0.18218553714764987,-0.3213249993805249,-0.5943632460934024,-0.6917996235968737,-0.04863394388498297,-0.22274205591855603,-0.2823042680383694,-0.46423254529287117,1.0
-0.130452776688005,-0.43211309032391937,-0.18115438265049588,-0.2851371729809476,-0.10488563615703368,0.7087631702762609,-0.06383531658955979,-0.19991131164725418,-0.23978121373282263,-0.2669739332909604,1.0
-0.024961044002802413,-0.39724293519901016,-0.15640667471879985,-0.3046805535747787,0.4070966914775593,0.7908045054822186,-0.04747574405987235,-0.13535541405253868,-0.1786543231685991,-0.24306379850285,1.0
0.02778482233979888,-0.5803112496047835,-0.1949718529123595,-0.37988999656003886,1.217266528613618,0.28683630350276385,0.02896544439742825,-0.1715696980690864,-0.28177272985955004,-0.5299854159601748,1.0
