1.1829914053212218,-0.8910301011929433,0.3852015876833298,0.25326172043753026,0.3927672498452046,0.28263082703273407,-0.7451015037282933,-0.744162760741228,0.4677464666304945,-1.3182253007213984,-0.998897693070239,-0.7165354124834108,-0.45349262631202963,-0.9992584631802368,0.46683229030819207,0.5354843220156646,1.2726022824092,0.7286734011660596,-0.235115753221803,-1.8102552458000998,-0.3998357360969457,1.0
1.0245801617476067,-0.19813556542837163,1.3617552388009109,0.931660257282947,0.6430467849393706,-0.03159085570328075,1.5222445263437006,0.7049530100667498,-0.061382576727557064,-0.3321690477420519,-0.9396722389874003,-0.650410813457982,-1.5374065397680652,0.04055145021826467,-0.31590141573908587,-0.6851708964221825,-0.212621805847572,0.006638474065052281,-0.5191103109392166,-0.8483866228848064,-1.332667427699917,1.0
-0.1239013541611031,1.434437861304592,-0.26302799107575414,-0.6512696620230254,0.4881118346429821,0.9220995147060277,0.9020732927353873,-0.28021660486989924,0.7022468381187217,-2.095315990155453,-1.5200816889992197,-0.7099229525808679,-0.5201018612171491,0.8246704013056589,-0.02361477867079842,0.640427530840638,1.512154554708679,0.4596799969519589,0.6586318254771162,-1.8102552458000998,1.806862889200405,1.0
1.2423956216613277,1.557830038906502,-0.01047101233844864,1.405125902789644,1.8527312045611726,0.5031372710580079,0.7085798678495931,-0.04537966177453515,0.05286119399747673,-0.789281217997378,-1.4312435078749617,-0.9347465892673259,-0.8955357306823681,-0.23218557624691602,0.0011552753180394005,0.1322814670565568,-0.20064419223259805,0.8065399129122469,-2.039316472838313,0.5481726276941292,-0.3296225980193027,1.0
0.8760696208973425,-0.16966044752023854,-0.2714465570336643,1.1224598457707204,1.5726564867177013,1.0378653978192962,0.167790552143144,0.0978135962104429,-0.31392143833026337,-0.9982467815426701,-0.16974133591049725,0.11002207533444983,-0.46560339629477865,-1.14699101918221,-0.8856126574823577,-0.8784873337313439,0.14670660260164706,1.3586842689306644,-0.07641291214442485,-0.4969346260503722,-0.6606273918139054,1.0
1.885941298679139,-0.9289969250704542,-0.7765605145082751,-1.1106020046787763,-0.7454087311782642,-0.8033634097917384,-0.9634017779584196,-1.8839810943016533,-1.0955893432910209,-1.2202726928095429,-0.6139322415317875,0.4538699902666798,0.9937443866264761,0.7564861446893639,1.3585542339063568,1.5738697567048736,0.919262680767468,1.2454238882089375,0.3579317055410314,0.1597256838244916,0.051534437259330594,1.0
-0.0842985432676993,0.4188253225811786,0.7892927536630187,0.012995571971445106,-0.7752039139275698,-0.5993949490683603,-0.5912990377934316,-1.546045005457105,-1.4323078254279629,-1.8798202527493708,-0.40664315224185205,0.4472575303641368,-0.6775418709928861,1.9497106354745297,1.3536002231085893,0.7840340271274433,2.0511471673825077,1.825883339407787,-0.2768796587684815,0.057989579477681664,-0.2895008048320782,1.0
-0.17340486777785785,0.21000779125486932,-0.15358663362292177,-0.22020392506916686,0.5298250904920099,0.4039093712466347,0.4357045250619354,1.2204487388126708,-0.6927297307343228,0.11188277479169367,-0.03352279151996826,-0.6702481931656106,0.24287664769603798,0.6598917811496124,0.37270608515060805,0.42501778641042953,0.2784603523663607,1.4719446496523911,1.3853237819893216,1.6765185122678388,-0.4600184258777826,1.0
-1.1733758428363035,0.32390826288740165,1.0586868643161444,0.4511279603507767,-2.0921509914468714,-0.4119644716468777,-2.2384738342571118,-1.0076383554335877,-1.1737561337870968,-1.4553589517979961,-0.1045933364193745,-0.6041235941401817,0.4911474323423926,1.8190241436266303,1.3981863202884974,2.0985858008297402,1.0270612033022335,1.4223932330866356,0.29110945666634575,-0.2379699968039471,-0.26943990823846586,1.0
1.0146794590242558,-1.460532459355605,-1.46688292305691,-1.2590016846137113,-0.6321870367309035,-0.5332430158607782,-1.1072815041555482,-2.050085273564228,-0.9452685923370291,-0.5150139158441822,-0.9278271481708326,-0.4388120965766096,1.3025690211865755,0.42692890437727055,2.0719317887848887,1.3308433783733569,0.919262680767468,0.969351710199729,1.1765042542559292,0.1597256838244916,-0.7007491850011299,1.0
-1.282283572793164,-1.650366578743159,-3.9756155785141436,-0.29793709074937097,-0.11970989344284938,-1.7294904746978876,-1.142011093237614,-1.2252921075707544,-1.4804104657332402,-1.3508761700253504,-1.0995809650110648,-0.3660750376486379,1.732501355574165,1.9269825499357645,1.7499210869299957,0.9000238895129401,1.4103448389814004,1.2595814357991535,0.08228992893295338,1.68576724902664,-1.2423933930286617,1.0
0.30182886294298766,-0.3025443310915263,0.09055177915647353,0.9952601201122047,0.3927672498452046,0.6189031541712765,-0.869135750449956,0.16654636004323242,-1.5044617858858789,-0.005660354702533175,-0.38887551601700027,-0.022227122716407966,-0.798649570820376,-1.4481381525708468,-0.6626821715828165,-0.7183108571037531,-0.6917263504465307,-0.08538558527135064,0.6168679199304378,-1.0426100948196253,1.1749446465016182,1.0
0.5889492419201651,1.1401949762538834,0.41045728555706035,0.20379516045921858,1.668001071515479,2.112834312442505,1.1402190464409794,0.6705866281503551,0.8345290989582343,0.5689949450470198,-0.16381879050221326,-1.047158407610555,-1.501074229819818,-1.4879123022636858,-1.3215656076859048,-2.165422473532332,-0.020979988007988504,1.0189031267654842,-0.5191103109392166,-0.37670104818596056,0.08162578214974901,1.0
-0.0644971378209974,0.6276428539074879,-0.9280947017506584,-0.6088697534701869,-0.35807135543729324,0.46454864335358487,-0.49207164041610146,0.533121100484776,-1.1076150033673404,-1.2855744314174467,-1.6089198701234775,-0.2404382995003232,-0.24760953660529658,0.6826198666883776,0.37270608515060805,0.3974011525091209,0.03291927325939426,0.445522449361743,0.8006291043358231,-0.977868937508019,2.4588420284928043,1.0
1.2324949189379766,0.1340741434998477,1.8752877622334319,0.7973938801989583,1.2329914033756189,1.8923278684172313,1.8645790472954893,2.1082469383195344,1.1471962609425377,-0.769690696415007,-1.1884191461353228,-1.615829959229243,-1.9794496441384035,-1.0844887839506059,-1.2323934133260883,-1.8892561345192445,-1.0390771452807759,-0.1561733232224298,-1.2290967052327506,-1.1073512521312314,0.41263057594435165,1.0
