11.0,87.0,957.0,7.909,0.319,0.628,2.65,305.0,601.0,115.0,1.0
9.0,19.0,171.0,2.111,0.292,0.76,2.63,50.0,130.0,19.0,1.0
14.0,141.0,1974.0,10.071,0.278,0.67,2.29,549.0,1323.0,240.0,1.0
9.0,12.0,108.0,1.333,0.407,1.0,1.63,44.0,108.0,27.0,1.0
5.0,6.0,30.0,1.2,0.433,1.0,1.63,13.0,30.0,8.0,1.0
9.0,20.0,180.0,2.222,0.261,0.617,1.68,47.0,111.0,28.0,1.0
10.0,19.0,190.0,1.9,0.6,0.895,8.14,114.0,170.0,14.0,1.0
9.0,21.0,189.0,2.333,0.302,0.614,1.9,57.0,116.0,30.0,1.0
9.0,11.0,99.0,1.222,0.283,0.939,1.56,28.0,93.0,18.0,1.0
11.0,13.0,143.0,1.182,0.35,0.783,2.08,50.0,112.0,24.0,1.0
6.0,17.0,102.0,2.833,0.255,0.745,1.18,26.0,76.0,22.0,1.0
8.0,162.0,1296.0,20.25,0.204,0.412,3.12,265.0,534.0,85.0,1.0
5.0,11.0,55.0,2.2,0.345,0.873,1.46,19.0,48.0,13.0,1.0
7.0,7.0,49.0,1.0,0.286,0.571,3.5,14.0,28.0,4.0,1.0
7.0,26.0,182.0,3.714,0.302,0.863,1.9,55.0,157.0,29.0,1.0
8.0,31.0,248.0,3.875,0.415,1.0,1.87,103.0,248.0,55.0,1.0
12.0,8.0,96.0,0.667,0.438,0.51,42.0,42.0,49.0,1.0,1.0
10.0,262.0,2620.0,26.2,0.274,0.757,1.8,719.0,1984.0,399.0,1.0
7.0,70.0,490.0,10.0,0.535,0.971,3.23,262.0,476.0,81.0,1.0
23.0,249.0,5727.0,10.826,0.77,0.958,16.33,4409.0,5488.0,270.0,1.0
11.0,150.0,1650.0,13.636,0.186,0.533,2.06,307.0,879.0,149.0,1.0
8.0,44.0,352.0,5.5,0.455,0.949,3.2,160.0,334.0,50.0,1.0
7.0,14.0,98.0,2.0,0.357,0.969,1.52,35.0,95.0,23.0,1.0
6.0,4.0,24.0,0.667,0.458,1.0,2.2,11.0,24.0,5.0,1.0
38.0,410.0,15580.0,10.789,0.254,0.604,2.4,3957.0,9403.0,1651.0,1.0
